x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.13733796775341034,-0.06188289448618889,-0.03829900547862053,-0.2583242654800415,-0.20556673407554626,-0.06685938686132431,-0.33295878767967224,-0.3492145240306854,-0.10121937096118927,-0.28793829679489136,-0.4748885929584503,-0.13143639266490936,-0.17755651473999023,-0.4416831135749817,0.007817390374839306,-0.24561241269111633,-0.5544841289520264,-0.06687895208597183,-0.2813098430633545,-0.5308071970939636,-0.1279534250497818,-0.2884713411331177,-0.4796149730682373,-0.159941166639328,-0.10008114576339722,-0.5095542669296265,-0.010380891151726246,-0.161421000957489,-0.7204291224479675,-0.04975330829620361,-0.19815871119499207,-0.8488889932632446,-0.082419753074646,-0.22479014098644257,-0.9688804745674133,-0.10363417118787766,-0.004534140694886446,-0.517013430595398,-0.04440809413790703,-0.0031158612109720707,-0.7271093726158142,-0.0995568335056305,0.0029381809290498495,-0.8621169328689575,-0.1336599439382553,0.0007124933763407171,-0.9824612736701965,-0.1513904482126236,0.09287850558757782,-0.4674181640148163,-0.08218435198068619,0.15253736078739166,-0.6225579977035522,-0.1277395337820053,0.20430044829845428,-0.7212576866149902,-0.1424010545015335,0.24495509266853333,-0.8110764026641846,-0.148350790143013,ok
0.0,0.0,0.0,-0.13489829003810883,-0.06132020428776741,-0.036988839507102966,-0.25919675827026367,-0.20606718957424164,-0.0637984573841095,-0.33791470527648926,-0.34831562638282776,-0.0964452400803566,-0.29244181513786316,-0.4711189270019531,-0.12478895485401154,-0.18007199466228485,-0.44555070996284485,0.009402074851095676,-0.2514972388744354,-0.555018961429596,-0.06351765245199203,-0.28598275780677795,-0.5262668132781982,-0.12299512326717377,-0.2912499010562897,-0.46984589099884033,-0.15375474095344543,-0.10356268286705017,-0.514420211315155,-0.008820121176540852,-0.1662977933883667,-0.7246911525726318,-0.04547698795795441,-0.20310908555984497,-0.8522029519081116,-0.07589854300022125,-0.22954468429088593,-0.9685927033424377,-0.09558916836977005,-0.007847847416996956,-0.5228064656257629,-0.04281811788678169,-0.007170375436544418,-0.7316066026687622,-0.09552879631519318,-0.0016889891121536493,-0.8670076727867126,-0.1280422806739807,-0.004271343350410461,-0.9855789542198181,-0.14488212764263153,0.08962037414312363,-0.47334936261177063,-0.08060812205076218,0.1478104442358017,-0.627802312374115,-0.12437723577022552,0.19868041574954987,-0.726057767868042,-0.13769368827342987,0.23838819563388824,-0.8146533966064453,-0.14266568422317505,ok
0.0,0.0,0.0,-0.14109788835048676,-0.06023736298084259,-0.038574352860450745,-0.2682895362377167,-0.19690187275409698,-0.06591802835464478,-0.3485944867134094,-0.3362438678741455,-0.09895433485507965,-0.30775928497314453,-0.4596760869026184,-0.12769652903079987,-0.18722043931484222,-0.4348275065422058,0.009107486344873905,-0.2602106034755707,-0.5548589825630188,-0.06551756709814072,-0.2957511246204376,-0.5329818725585938,-0.12660452723503113,-0.3011002242565155,-0.4779629707336426,-0.15808169543743134,-0.1113598570227623,-0.5060335993766785,-0.007461093366146088,-0.17403574287891388,-0.7183694839477539,-0.04607557877898216,-0.2112346887588501,-0.8467628955841064,-0.07877839356660843,-0.23809610307216644,-0.9660825729370117,-0.09997356683015823,-0.016376396641135216,-0.5193728804588318,-0.03988111764192581,-0.014341607689857483,-0.7303426265716553,-0.09280546009540558,-0.007710614241659641,-0.8644903302192688,-0.1259424090385437,-0.008533963933587074,-0.9840723872184753,-0.14311456680297852,0.08130405098199844,-0.4753342270851135,-0.07631596177816391,0.13928796350955963,-0.6279599070549011,-0.11979132890701294,0.18815673887729645,-0.7261907458305359,-0.1329095959663391,0.22732095420360565,-0.816623866558075,-0.13762688636779785,ok
0.0,0.0,0.0,-0.14473508298397064,-0.058868926018476486,-0.0368121862411499,-0.2719780504703522,-0.19395463168621063,-0.06241442635655403,-0.35360562801361084,-0.3333917558193207,-0.09472938627004623,-0.3141321539878845,-0.45333006978034973,-0.12359094619750977,-0.18563733994960785,-0.43281301856040955,0.01647591032087803,-0.2592690885066986,-0.5470401644706726,-0.05762261897325516,-0.29916343092918396,-0.5371038913726807,-0.12085781991481781,-0.3080333173274994,-0.4938272535800934,-0.15419058501720428,-0.11215785890817642,-0.505496084690094,-0.0010119803482666612,-0.17567110061645508,-0.7174814939498901,-0.037659212946891785,-0.2158137708902359,-0.8472883105278015,-0.06995030492544174,-0.24434301257133484,-0.9654132127761841,-0.09096057713031769,-0.018359676003456116,-0.5227377414703369,-0.034657057374715805,-0.019470933824777603,-0.7345669269561768,-0.08472011983394623,-0.01450203824788332,-0.8680034875869751,-0.1146327555179596,-0.015368773601949215,-0.9851230382919312,-0.1297232210636139,0.07840217649936676,-0.4825502038002014,-0.07291757315397263,0.1328285038471222,-0.6356520652770996,-0.11359526962041855,0.17815303802490234,-0.7367488145828247,-0.1241399422287941,0.21482686698436737,-0.8293094635009766,-0.12715421617031097,ok
0.0,0.0,0.0,-0.141867533326149,-0.05836371332406998,-0.02970786765217781,-0.26741281151771545,-0.19903111457824707,-0.04795844480395317,-0.34811320900917053,-0.32808083295822144,-0.07437585294246674,-0.3305763304233551,-0.4348636269569397,-0.09741204231977463,-0.18271851539611816,-0.4389409124851227,0.019344208762049675,-0.26752039790153503,-0.5554335117340088,-0.05570787191390991,-0.3106924891471863,-0.5202045440673828,-0.11861313879489899,-0.31938865780830383,-0.4515998065471649,-0.14977355301380157,-0.11196669936180115,-0.5132650136947632,-0.00010356067650718614,-0.17488844692707062,-0.7214221358299255,-0.035687822848558426,-0.21641121804714203,-0.8495908379554749,-0.06573822349309921,-0.24823327362537384,-0.9608266353607178,-0.08452773839235306,-0.021033378317952156,-0.5307102203369141,-0.03537725284695625,-0.022231094539165497,-0.7456570267677307,-0.08280080556869507,-0.018206678330898285,-0.877991259098053,-0.10894295573234558,-0.02028910629451275,-0.9924436807632446,-0.12101202458143234,0.07027236372232437,-0.49122849106788635,-0.07508521527051926,0.12398778647184372,-0.6478664875030518,-0.11496403068304062,0.1688862144947052,-0.751056969165802,-0.12347336113452911,0.20593155920505524,-0.8435827493667603,-0.12392318993806839,ok
0.0,0.0,0.0,-0.14691771566867828,-0.06884289532899857,-0.025972630828619003,-0.2750149965286255,-0.2119441032409668,-0.04237551987171173,-0.36281558871269226,-0.3398672640323639,-0.06844861060380936,-0.3582003712654114,-0.4584580957889557,-0.09037750214338303,-0.18478333950042725,-0.4515407681465149,0.029482992365956306,-0.28352680802345276,-0.5595345497131348,-0.047010865062475204,-0.33661964535713196,-0.5135946869850159,-0.11225653439760208,-0.34811773896217346,-0.4390576481819153,-0.14385360479354858,-0.11662669479846954,-0.5223697423934937,0.0097595090046525,-0.18599598109722137,-0.7288464307785034,-0.02850627526640892,-0.22945398092269897,-0.8541107773780823,-0.06030338630080223,-0.2634350657463074,-0.9614381194114685,-0.0789853185415268,-0.028468789532780647,-0.5421869158744812,-0.026175040751695633,-0.0355779267847538,-0.7490530014038086,-0.07182185351848602,-0.030948592349886894,-0.8785605430603027,-0.09652763605117798,-0.031833186745643616,-0.9903865456581116,-0.10673810541629791,0.05887078866362572,-0.5097209811210632,-0.06663122028112411,0.11072380840778351,-0.6730650663375854,-0.1007448211312294,0.15619109570980072,-0.7780214548110962,-0.1057719737291336,0.19460494816303253,-0.8677808046340942,-0.10352765023708344,ok
0.0,0.0,0.0,-0.1491902768611908,-0.058984506875276566,-0.03043706901371479,-0.2808668911457062,-0.20452210307121277,-0.049151573330163956,-0.36653175950050354,-0.33829623460769653,-0.07677268236875534,-0.3552049696445465,-0.4660804271697998,-0.10016364604234695,-0.17810052633285522,-0.44504645466804504,0.0257377028465271,-0.281695157289505,-0.5540604591369629,-0.04438696801662445,-0.3402862548828125,-0.4996394217014313,-0.10564197599887848,-0.3537028729915619,-0.42405128479003906,-0.13627074658870697,-0.1120324432849884,-0.5186672806739807,0.009420575574040413,-0.17855867743492126,-0.7108352780342102,-0.020770639181137085,-0.2220567911863327,-0.8332516551017761,-0.046130772680044174,-0.25294750928878784,-0.9390847682952881,-0.062386251986026764,-0.02654367871582508,-0.53990238904953,-0.023380756378173828,-0.03771216794848442,-0.7440699934959412,-0.0617399625480175,-0.04540083557367325,-0.8779728412628174,-0.07885928452014923,-0.052704207599163055,-0.9949118494987488,-0.08586404472589493,0.057773541659116745,-0.5085505843162537,-0.0617380291223526,0.10354433953762054,-0.6686240434646606,-0.09410718083381653,0.1430133581161499,-0.7805249094963074,-0.09750507026910782,0.17918233573436737,-0.8797780275344849,-0.09420307725667953,ok
0.0,0.0,0.0,-0.1446864902973175,-0.05407002940773964,-0.030018383637070656,-0.27084654569625854,-0.1981145441532135,-0.04899943247437477,-0.3574248254299164,-0.3248566687107086,-0.07626190036535263,-0.35781311988830566,-0.4497222304344177,-0.09956644475460052,-0.1689421832561493,-0.4394645690917969,0.020475056022405624,-0.27019259333610535,-0.548385739326477,-0.044659607112407684,-0.3318265378475189,-0.5020750761032104,-0.10082851350307465,-0.3499374985694885,-0.4322313666343689,-0.12914380431175232,-0.10239953547716141,-0.5149631500244141,0.00366043159738183,-0.16786496341228485,-0.7045382857322693,-0.025665458291769028,-0.2139969766139984,-0.8288333415985107,-0.048820529133081436,-0.2470034956932068,-0.9363526701927185,-0.06413336843252182,-0.01806572452187538,-0.5361886024475098,-0.028851667419075966,-0.02915489301085472,-0.7392863035202026,-0.06930191069841385,-0.0338171124458313,-0.8767480254173279,-0.08852677047252655,-0.03842690959572792,-0.9945624470710754,-0.09679316729307175,0.06381505727767944,-0.5055655837059021,-0.0662679448723793,0.11062803119421005,-0.6739749908447266,-0.1035730317234993,0.1532856523990631,-0.7883368730545044,-0.11064460128545761,0.19057278335094452,-0.8876948952674866,-0.10972661525011063,ok
0.0,0.0,0.0,-0.1435748040676117,-0.05402638763189316,-0.03563063591718674,-0.2698467969894409,-0.18932555615901947,-0.06135205179452896,-0.35822078585624695,-0.31709718704223633,-0.09433991461992264,-0.3600834310054779,-0.44789591431617737,-0.12182779610157013,-0.1762576401233673,-0.43769004940986633,0.013819209299981594,-0.2780027985572815,-0.5510513782501221,-0.0536043755710125,-0.33726000785827637,-0.5043601393699646,-0.10853350907564163,-0.34951743483543396,-0.4332544803619385,-0.13482879102230072,-0.11144358664751053,-0.5139364004135132,-6.147850217530504e-05,-0.17823967337608337,-0.7042301893234253,-0.032196372747421265,-0.2242993712425232,-0.8267531394958496,-0.0521455779671669,-0.2565799355506897,-0.9384819865226746,-0.06306314468383789,-0.027243738994002342,-0.5362519025802612,-0.03024977073073387,-0.0366714745759964,-0.7401168346405029,-0.07315891236066818,-0.04233101010322571,-0.8773728609085083,-0.08911065757274628,-0.04745758697390556,-0.9945391416549683,-0.09295044839382172,0.055528972297906876,-0.5058253407478333,-0.0657266229391098,0.10332491248846054,-0.6752670407295227,-0.1044752225279808,0.14554095268249512,-0.7896658182144165,-0.11075019836425781,0.18297003209590912,-0.8888636827468872,-0.10735875368118286,ok
0.0,0.0,0.0,-0.13928987085819244,-0.05523568391799927,-0.034320201724767685,-0.2626960575580597,-0.18546324968338013,-0.061232879757881165,-0.35537832975387573,-0.3042319118976593,-0.09564249962568283,-0.36598095297813416,-0.43014711141586304,-0.12483854591846466,-0.1754816472530365,-0.4330828785896301,0.010066268034279346,-0.277670294046402,-0.5445798635482788,-0.06032200902700424,-0.3379807770252228,-0.4951561689376831,-0.11682082712650299,-0.35379457473754883,-0.42312389612197876,-0.1437814086675644,-0.11377512663602829,-0.5106867551803589,-0.0048820204101502895,-0.18274177610874176,-0.7012361288070679,-0.040651146322488785,-0.2324429452419281,-0.8232665061950684,-0.06214139237999916,-0.2690955102443695,-0.9362083077430725,-0.07349753379821777,-0.03105168603360653,-0.5337129831314087,-0.03539939969778061,-0.0414164736866951,-0.7374157905578613,-0.07960079610347748,-0.04856422170996666,-0.874663233757019,-0.09334592521190643,-0.05506649240851402,-0.9939336180686951,-0.09520278126001358,0.05088260769844055,-0.50252765417099,-0.07114765793085098,0.09486077725887299,-0.671882152557373,-0.1082128956913948,0.13478673994541168,-0.7865167260169983,-0.11099225282669067,0.17112447321414948,-0.8855534791946411,-0.10516470670700073,ok
0.0,0.0,0.0,-0.1401650309562683,-0.05493044853210449,-0.03628520667552948,-0.26345759630203247,-0.18214058876037598,-0.06581340730190277,-0.35698947310447693,-0.3011956214904785,-0.10279755294322968,-0.3711007237434387,-0.431073933839798,-0.13482148945331573,-0.17951969802379608,-0.4318583309650421,0.011017302051186562,-0.2819075882434845,-0.5385958552360535,-0.060133352875709534,-0.3401419222354889,-0.48222997784614563,-0.11802494525909424,-0.35064858198165894,-0.4061508774757385,-0.14574863016605377,-0.1174580380320549,-0.5072513222694397,-0.0036127970088273287,-0.18885537981987,-0.698451817035675,-0.03630068898200989,-0.2407846450805664,-0.8173956274986267,-0.05718652904033661,-0.2790394723415375,-0.9305675625801086,-0.06934062391519547,-0.03494499251246452,-0.5301746129989624,-0.03465213626623154,-0.04840788245201111,-0.735084056854248,-0.07832641899585724,-0.05774148553609848,-0.873572051525116,-0.09543711692094803,-0.06486853957176208,-0.9927914142608643,-0.10078343749046326,0.046785902231931686,-0.500178337097168,-0.07086928188800812,0.08909894526004791,-0.6695540547370911,-0.1096850112080574,0.12874634563922882,-0.7837443351745605,-0.11579464375972748,0.16421286761760712,-0.883086621761322,-0.11307726800441742,ok
0.0,0.0,0.0,-0.14232054352760315,-0.06004564091563225,-0.03468707948923111,-0.2645062506198883,-0.1902637928724289,-0.06210583448410034,-0.35514944791793823,-0.3082156181335449,-0.09760994464159012,-0.364907443523407,-0.4388456344604492,-0.12822580337524414,-0.1820075958967209,-0.4354355037212372,0.016282960772514343,-0.28004252910614014,-0.5491977334022522,-0.05435563996434212,-0.33876529335975647,-0.4896688163280487,-0.11312507838010788,-0.35262995958328247,-0.408205509185791,-0.14201095700263977,-0.12046970427036285,-0.5078785419464111,0.0005609780200757086,-0.19061338901519775,-0.6992523670196533,-0.034070003777742386,-0.2438919097185135,-0.8214228749275208,-0.06036245450377464,-0.2836393415927887,-0.9376585483551025,-0.07704856991767883,-0.03807966783642769,-0.529035210609436,-0.03146149590611458,-0.05043463036417961,-0.7312361598014832,-0.07663770020008087,-0.059754692018032074,-0.8709315061569214,-0.09857506304979324,-0.06655874848365784,-0.9919416904449463,-0.10780336707830429,0.04383781552314758,-0.4992201626300812,-0.06829701364040375,0.08623377233743668,-0.6679432988166809,-0.10698706656694412,0.1265385001897812,-0.7814692258834839,-0.1142706573009491,0.16363032162189484,-0.8793232440948486,-0.11332353949546814,ok
0.0,0.0,0.0,-0.1456732451915741,-0.06200636550784111,-0.0372517891228199,-0.2722815275192261,-0.18690736591815948,-0.06723444908857346,-0.36229780316352844,-0.30593594908714294,-0.10500416904687881,-0.3623731732368469,-0.4387458264827728,-0.13729329407215118,-0.1896960586309433,-0.44207876920700073,0.01267978549003601,-0.28712502121925354,-0.5557336807250977,-0.057431165128946304,-0.3425656855106354,-0.4894869327545166,-0.11503970623016357,-0.3532413840293884,-0.40629348158836365,-0.14376585185527802,-0.12445608526468277,-0.5134220123291016,-0.0035993196070194244,-0.19561748206615448,-0.7044666409492493,-0.03834877908229828,-0.24855343997478485,-0.8259499073028564,-0.0645218938589096,-0.2881956994533539,-0.9439414143562317,-0.08145741373300552,-0.039015498012304306,-0.5317158102989197,-0.03628193959593773,-0.05215267091989517,-0.7331453561782837,-0.08318336308002472,-0.05923038348555565,-0.8707557320594788,-0.10510696470737457,-0.06516862660646439,-0.991316556930542,-0.11421263962984085,0.046454474329948425,-0.49954095482826233,-0.07394107431173325,0.0893629640340805,-0.6682721972465515,-0.11574631929397583,0.13041113317012787,-0.7813876867294312,-0.12422433495521545,0.16763710975646973,-0.8800919055938721,-0.12363481521606445,ok
0.0,0.0,0.0,-0.14503592252731323,-0.05711277946829796,-0.025665054097771645,-0.2724691927433014,-0.1876501888036728,-0.048017315566539764,-0.36528947949409485,-0.30703696608543396,-0.07998467236757278,-0.35833457112312317,-0.4352380037307739,-0.10642430931329727,-0.19810406863689423,-0.43693873286247253,0.028347276151180267,-0.29007548093795776,-0.5534705519676208,-0.03598108887672424,-0.33956393599510193,-0.50636887550354,-0.08799754828214645,-0.34794870018959045,-0.43461835384368896,-0.11255927383899689,-0.1352665275335312,-0.5106692910194397,0.007609464693814516,-0.21063685417175293,-0.7037680149078369,-0.02327558398246765,-0.26240572333335876,-0.8294460773468018,-0.04614513739943504,-0.301374226808548,-0.9453800320625305,-0.05930505320429802,-0.04996280372142792,-0.5313645005226135,-0.028731871396303177,-0.06315235048532486,-0.7367144823074341,-0.07269123941659927,-0.06812106817960739,-0.8741567134857178,-0.09271884709596634,-0.07438301295042038,-0.9922201037406921,-0.09983253479003906,0.03728446736931801,-0.49861636757850647,-0.06905700266361237,0.08504556119441986,-0.6623186469078064,-0.10813260823488235,0.12688156962394714,-0.7738041281700134,-0.11562443524599075,0.1644706130027771,-0.870577871799469,-0.1138886883854866,ok
0.0,0.0,0.0,-0.14227503538131714,-0.05015327036380768,-0.023960350081324577,-0.2728508710861206,-0.18326880037784576,-0.041785623878240585,-0.3681729733943939,-0.2959713339805603,-0.06888008117675781,-0.36551156640052795,-0.4118397533893585,-0.09153355658054352,-0.2029578536748886,-0.4333181083202362,0.02812444046139717,-0.2983735501766205,-0.543450117111206,-0.034705571830272675,-0.3456038236618042,-0.49667635560035706,-0.08540818840265274,-0.3497997224330902,-0.4264001250267029,-0.10956845432519913,-0.13898837566375732,-0.5082563757896423,0.0070092277601361275,-0.21516633033752441,-0.6973521709442139,-0.02182803675532341,-0.2676706314086914,-0.8205046057701111,-0.04425660893321037,-0.3066609501838684,-0.9349954128265381,-0.057595305144786835,-0.051654964685440063,-0.5272695422172546,-0.029420459643006325,-0.06505600363016129,-0.7296925187110901,-0.07347334176301956,-0.07170318067073822,-0.8682296276092529,-0.09680914878845215,-0.0787549689412117,-0.9911612868309021,-0.10675683617591858,0.037481363862752914,-0.4917476773262024,-0.06932658702135086,0.08721181750297546,-0.6513853073120117,-0.11036880314350128,0.12967939674854279,-0.7607271075248718,-0.12075431644916534,0.16639558970928192,-0.8586854338645935,-0.12161067873239517,ok
0.0,0.0,0.0,-0.13890111446380615,-0.05586446821689606,-0.024928664788603783,-0.268261194229126,-0.1866423338651657,-0.04360475018620491,-0.35747870802879333,-0.300568550825119,-0.07111556828022003,-0.3446231782436371,-0.4141627550125122,-0.09547356516122818,-0.19519120454788208,-0.42801517248153687,0.020260484889149666,-0.28679734468460083,-0.5430613160133362,-0.04789061099290848,-0.32890215516090393,-0.500605046749115,-0.10349919646978378,-0.33116859197616577,-0.43280407786369324,-0.1310957819223404,-0.12927788496017456,-0.5011995434761047,-0.001612759311683476,-0.20172929763793945,-0.699174165725708,-0.03598165512084961,-0.2532995343208313,-0.8243868947029114,-0.06499174982309341,-0.2917051911354065,-0.9366225600242615,-0.08382241427898407,-0.04010990262031555,-0.5176159739494324,-0.03826054558157921,-0.04997960105538368,-0.727645218372345,-0.08699272572994232,-0.053036075085401535,-0.8661085367202759,-0.11624836921691895,-0.05634087696671486,-0.9898408055305481,-0.13054059445858002,0.050322532653808594,-0.4796111285686493,-0.07795553654432297,0.09983392059803009,-0.6431577205657959,-0.12089090794324875,0.14408348500728607,-0.7516081929206848,-0.13315825164318085,0.1821565181016922,-0.8492531776428223,-0.1364467591047287,ok
0.0,0.0,0.0,-0.13755881786346436,-0.06104070320725441,-0.02392428182065487,-0.26064595580101013,-0.19398443400859833,-0.04246533662080765,-0.34910205006599426,-0.3032207787036896,-0.0698743686079979,-0.3429979979991913,-0.41490522027015686,-0.09329687803983688,-0.18340197205543518,-0.44230449199676514,0.019384346902370453,-0.27953189611434937,-0.5605531334877014,-0.04705101251602173,-0.326099693775177,-0.5020874738693237,-0.10111328959465027,-0.3298395276069641,-0.4234584867954254,-0.12810902297496796,-0.11827433854341507,-0.5123023986816406,-0.0024023614823818207,-0.19204649329185486,-0.7047921419143677,-0.0373668372631073,-0.24276103079319,-0.8313118815422058,-0.06648708134889603,-0.2794872522354126,-0.9468621611595154,-0.08576767891645432,-0.033303987234830856,-0.5237820148468018,-0.038579899817705154,-0.03766954317688942,-0.7289693355560303,-0.08606728166341782,-0.03915815427899361,-0.8667425513267517,-0.1140599399805069,-0.04261678084731102,-0.9908222556114197,-0.1282770335674286,0.052068207412958145,-0.47967615723609924,-0.07787876576185226,0.10726337879896164,-0.637069046497345,-0.12015637755393982,0.15177468955516815,-0.7461649179458618,-0.1319744884967804,0.18990084528923035,-0.8471089005470276,-0.13513389229774475,ok
0.0,0.0,0.0,-0.1351284384727478,-0.06191488727927208,-0.025796882808208466,-0.2580782473087311,-0.20028512179851532,-0.04544898122549057,-0.3464934527873993,-0.3156728744506836,-0.07338886708021164,-0.3347420394420624,-0.43350541591644287,-0.09759503602981567,-0.17964066565036774,-0.4449886977672577,0.016880232840776443,-0.2726840674877167,-0.5619291663169861,-0.05141692981123924,-0.3183966875076294,-0.5148453712463379,-0.10671497881412506,-0.3235625624656677,-0.4441143274307251,-0.13455188274383545,-0.11397182941436768,-0.5142799019813538,-0.004596740938723087,-0.18511049449443817,-0.7100252509117126,-0.04194149747490883,-0.23508821427822113,-0.8359798789024353,-0.07203151285648346,-0.2713206112384796,-0.9478351473808289,-0.09134086221456528,-0.028227614238858223,-0.5245065093040466,-0.040590107440948486,-0.03285406902432442,-0.7301085591316223,-0.09016893059015274,-0.03407355770468712,-0.867141842842102,-0.11907364428043365,-0.03616456314921379,-0.9903943538665771,-0.13345840573310852,0.057794008404016495,-0.4789976477622986,-0.07975752651691437,0.11128992587327957,-0.6367087960243225,-0.12289585173130035,0.15641362965106964,-0.7447808384895325,-0.13544407486915588,0.19562232494354248,-0.8449648022651672,-0.13907486200332642,ok
0.0,0.0,0.0,-0.13692297041416168,-0.06542124599218369,-0.0276954285800457,-0.2591155767440796,-0.2011934071779251,-0.04911898821592331,-0.34798821806907654,-0.314690500497818,-0.07821927219629288,-0.3352343738079071,-0.43208709359169006,-0.10311481356620789,-0.17490266263484955,-0.4479832649230957,0.013428550213575363,-0.2703152596950531,-0.5626200437545776,-0.056368179619312286,-0.3173862099647522,-0.5071432590484619,-0.11321675032377243,-0.32183873653411865,-0.43101394176483154,-0.1423572450876236,-0.10751251876354218,-0.516004204750061,-0.007538900710642338,-0.17966964840888977,-0.7118771076202393,-0.048750780522823334,-0.23008222877979279,-0.841150164604187,-0.0822426974773407,-0.2657196819782257,-0.9562880992889404,-0.10413921624422073,-0.021349463611841202,-0.5247514843940735,-0.042858317494392395,-0.02496716007590294,-0.7315504550933838,-0.09517695754766464,-0.026711242273449898,-0.8673604130744934,-0.1258596032857895,-0.029449332505464554,-0.9895482659339905,-0.14116311073303223,0.06440773606300354,-0.47753360867500305,-0.08125466108322144,0.11805352568626404,-0.6376117467880249,-0.12486525624990463,0.16239413619041443,-0.7448254823684692,-0.13733802735805511,0.20053711533546448,-0.8443111181259155,-0.14103880524635315,ok
0.0,0.0,0.0,-0.13682343065738678,-0.06602398306131363,-0.027219805866479874,-0.2602962255477905,-0.2008531540632248,-0.048552170395851135,-0.34921061992645264,-0.3149510622024536,-0.07734107971191406,-0.3340281546115875,-0.4304967224597931,-0.10205695778131485,-0.1769818514585495,-0.44732311367988586,0.012745724059641361,-0.271582692861557,-0.5608717799186707,-0.05670641362667084,-0.3192363977432251,-0.5104135870933533,-0.11302454769611359,-0.3260011076927185,-0.43813541531562805,-0.14193961024284363,-0.10924968868494034,-0.5148578882217407,-0.00830311793833971,-0.1792479306459427,-0.7125029563903809,-0.05076902359724045,-0.22914406657218933,-0.8421337008476257,-0.08482728898525238,-0.2651439607143402,-0.958294689655304,-0.10663013160228729,-0.023046841844916344,-0.522855281829834,-0.043404001742601395,-0.02552359364926815,-0.7277763485908508,-0.09705355763435364,-0.02649283967912197,-0.8639321327209473,-0.1290496289730072,-0.02837456576526165,-0.9863016605377197,-0.14474526047706604,0.06267588585615158,-0.4745838940143585,-0.08132683485746384,0.11745051294565201,-0.6336109638214111,-0.1247958242893219,0.1632547527551651,-0.7396641969680786,-0.13753540813922882,0.2026362270116806,-0.8377739191055298,-0.1414378583431244,ok
0.0,0.0,0.0,-0.1357145458459854,-0.06501886248588562,-0.024070313200354576,-0.25600144267082214,-0.19946014881134033,-0.04437720403075218,-0.3421570360660553,-0.3101390600204468,-0.07241927087306976,-0.33166128396987915,-0.42646893858909607,-0.0969960018992424,-0.17014378309249878,-0.4458288252353668,0.012223337776958942,-0.2601670026779175,-0.5609827041625977,-0.05552259460091591,-0.31030309200286865,-0.5152280926704407,-0.11031591892242432,-0.32121559977531433,-0.44543302059173584,-0.13846343755722046,-0.10230313241481781,-0.5126912593841553,-0.010873275808990002,-0.1712435483932495,-0.712364137172699,-0.050628043711185455,-0.22161094844341278,-0.8410660624504089,-0.08244793117046356,-0.2591790556907654,-0.9548390507698059,-0.10312990844249725,-0.016623442992568016,-0.5202770829200745,-0.04755890369415283,-0.017409970983862877,-0.7282004356384277,-0.0991838276386261,-0.01668434776365757,-0.8660237193107605,-0.13037611544132233,-0.0184754878282547,-0.989030659198761,-0.14655065536499023,0.06829263269901276,-0.47137361764907837,-0.08682851493358612,0.12522776424884796,-0.6283242702484131,-0.13139654695987701,0.17200304567813873,-0.7341803908348083,-0.1450279951095581,0.21184319257736206,-0.8320447206497192,-0.1497158408164978,ok
0.0,0.0,0.0,-0.1336885690689087,-0.06705112755298615,-0.02559358812868595,-0.25191205739974976,-0.19793811440467834,-0.04888739064335823,-0.3407350778579712,-0.3066272735595703,-0.07984019815921783,-0.3284464180469513,-0.41905906796455383,-0.10753469169139862,-0.16823247075080872,-0.4419604539871216,0.010348479263484478,-0.2547822892665863,-0.5533261299133301,-0.05801242217421532,-0.30321356654167175,-0.5167145133018494,-0.11264163255691528,-0.3138810992240906,-0.453060120344162,-0.14058639109134674,-0.10009180754423141,-0.5088695883750916,-0.012774461880326271,-0.1667748987674713,-0.7086933255195618,-0.053939830511808395,-0.21491099894046783,-0.8370705842971802,-0.08641895651817322,-0.2507856488227844,-0.9497989416122437,-0.10713731497526169,-0.014043876901268959,-0.5173721313476562,-0.049422234296798706,-0.013861031271517277,-0.7268363833427429,-0.10263478010892868,-0.01153673604130745,-0.865536630153656,-0.13474102318286896,-0.012084283865988255,-0.988445520401001,-0.1510941982269287,0.07164454460144043,-0.468953013420105,-0.08860194683074951,0.12987489998340607,-0.6273605227470398,-0.13410945236682892,0.17817987501621246,-0.7338378429412842,-0.14841176569461823,0.21923992037773132,-0.8309623003005981,-0.15344417095184326,ok
